time,open,high,low,close,volume,spread
2024-01-03 14:00:00,2013.6858465378161,2013.6858465378161,2011.2712971249628,2011.2712971249628,55.0,25.0
2024-01-03 14:15:00,2011.2712971249628,2011.2712971249628,2009.1898106787478,2009.1898106787478,500.0,25.0
2024-01-03 14:30:00,2009.1898106787478,2009.83876304138,2005.9798784607228,2005.9798784607228,235.0,25.0
2024-01-03 14:45:00,2005.9798784607228,2008.0020441456945,2005.9798784607228,2007.1682307734854,470.0,25.0
2024-01-03 15:00:00,2007.1682307734854,2007.1682307734854,2005.0720925690086,2005.8338933163104,80.0,25.0
2024-01-03 15:15:00,2005.8338933163104,2007.0818060673741,2004.5991566397574,2007.0818060673741,453.0,25.0
2024-01-03 15:30:00,2007.0818060673741,2007.0818060673741,2005.9832089625181,2007.0789144087216,443.0,25.0
2024-01-03 15:45:00,2007.0789144087216,2008.2204701008905,2003.4371580475913,2003.4371580475913,112.0,25.0
2024-01-03 16:00:00,2003.4371580475913,2004.6643294187372,2003.3184537922884,2003.4469701539028,459.0,25.0
2024-01-03 16:15:00,2003.4469701539028,2005.6470356178627,2003.4469701539028,2005.6470356178627,186.0,25.0
2024-01-03 16:30:00,2005.6470356178627,2005.6470356178627,2004.0556169026756,2004.6992945542167,441.0,25.0
2024-01-03 16:45:00,2004.6992945542167,2005.8560648398056,2003.55314488427,2005.1222198061307,211.0,25.0
2024-01-03 17:00:00,2005.1222198061307,2005.9732382187506,2003.8667388990948,2005.5912177174948,395.0,25.0
2024-01-03 17:15:00,2005.5912177174948,2007.1596771687418,2005.5912177174948,2006.0064581330328,138.0,25.0
2024-01-03 17:30:00,2006.0064581330328,2006.7299017642313,2005.642925309413,2006.7299017642313,383.0,25.0
2024-01-03 17:45:00,2006.7299017642313,2009.8142264274418,2006.7299017642313,2009.8142264274418,171.0,25.0
2024-01-03 18:00:00,2009.8142264274418,2010.3746216117454,2009.0364735655662,2009.0364735655662,334.0,25.0
2024-01-03 18:15:00,2009.0364735655662,2009.7740670163244,2008.5496140100342,2008.6785804546375,347.0,25.0
2024-01-03 18:30:00,2008.6785804546375,2011.0993341979588,2008.3974255629578,2010.9859843047398,350.0,25.0
2024-01-03 18:45:00,2010.9859843047398,2010.9859843047398,2008.2181064330857,2008.2181064330857,96.0,25.0
2024-01-03 19:00:00,2008.2181064330857,2009.6582316135052,2008.2181064330857,2008.3087363250786,140.0,25.0
2024-01-03 19:15:00,2008.3087363250786,2010.3062265260805,2008.3087363250786,2009.5035102364498,438.0,25.0
2024-01-03 19:30:00,2009.5035102364498,2010.2977572496245,2007.9567244311852,2007.9567244311852,446.0,25.0
2024-01-03 19:45:00,2007.9567244311852,2007.9567244311852,2004.7694101727718,2005.9208126814615,403.0,25.0
2024-01-03 20:00:00,2005.9208126814615,2006.5802221147064,2005.1815293746688,2005.1815293746688,108.0,25.0
2024-01-03 20:15:00,2005.1815293746688,2005.1815293746688,2001.9555884965887,2001.9555884965887,437.0,25.0
2024-01-03 20:30:00,2001.9555884965887,2004.8429492837736,2001.6776215945333,2003.6669403413518,180.0,25.0
2024-01-03 20:45:00,2003.6669403413518,2003.6669403413518,2001.2349199547966,2001.2349199547966,71.0,25.0
2024-01-03 21:00:00,2001.2349199547966,2002.7232967196055,2000.5343750605666,2002.7232967196055,94.0,25.0
2024-01-03 21:15:00,2002.7232967196055,2002.7232967196055,1997.6470125510969,1997.6470125510969,267.0,25.0
2024-01-03 21:30:00,1997.6470125510969,1998.519000822939,1994.6042100276168,1994.6042100276168,394.0,25.0
2024-01-03 21:45:00,1994.6042100276168,1995.013522499764,1992.607439025544,1992.607439025544,183.0,25.0
2024-01-03 22:00:00,1992.607439025544,1995.0843493359441,1992.607439025544,1994.7535785287341,375.0,25.0
2024-01-03 22:15:00,1994.7535785287341,1996.8042833253835,1994.7535785287341,1996.8042833253835,277.0,25.0
2024-01-03 22:30:00,1996.8042833253835,1997.6262213252264,1995.8354719741478,1996.5220438647864,267.0,25.0
2024-01-03 22:45:00,1996.5220438647864,1998.1902735243505,1995.5106840427136,1995.5106840427136,108.0,25.0
2024-01-03 23:00:00,1995.5106840427136,1998.0689281585214,1995.5106840427136,1997.278007177598,132.0,25.0
2024-01-03 23:15:00,1997.278007177598,1999.953599238552,1996.4734509134544,1999.953599238552,434.0,25.0
2024-01-03 23:30:00,1999.953599238552,1999.953599238552,1993.9957812370812,1993.9957812370812,214.0,25.0
2024-01-03 23:45:00,1993.9957812370812,1995.0088454411605,1990.9324298225988,1990.9324298225988,175.0,25.0
2024-01-04 00:00:00,1990.9324298225988,1990.9324298225988,1989.1957673926615,1989.1957673926615,399.0,25.0
2024-01-04 00:15:00,1989.1957673926615,1989.4983247426808,1987.4363395414769,1989.2653696751254,213.0,25.0
2024-01-04 00:30:00,1989.2653696751254,1991.3517260203153,1989.2653696751254,1991.3517260203153,411.0,25.0
2024-01-04 00:45:00,1991.3517260203153,1992.5547013287653,1990.9251844893179,1992.5259254135026,370.0,25.0
2024-01-04 01:00:00,1992.5259254135026,1992.5259254135026,1990.2775665981844,1990.8064937718107,420.0,25.0
2024-01-04 01:15:00,1990.8064937718107,1992.440102241555,1990.8064937718107,1992.0774214263631,78.0,25.0
2024-01-04 01:30:00,1992.0774214263631,1992.5359785205035,1991.0934507165175,1991.4149149488226,276.0,25.0
2024-01-04 01:45:00,1991.4149149488226,1991.4149149488226,1988.3723077106308,1988.3723077106308,323.0,25.0
2024-01-04 02:00:00,1988.3723077106308,1988.3723077106308,1986.6795840032878,1986.8587240040026,202.0,25.0
2024-01-04 02:15:00,1986.8587240040026,1986.8587240040026,1985.800294941833,1985.800294941833,374.0,25.0
2024-01-04 02:30:00,1985.800294941833,1986.9339170620362,1984.9052363141757,1984.9052363141757,321.0,25.0
2024-01-04 02:45:00,1984.9052363141757,1988.561586565254,1984.3300334957169,1988.561586565254,163.0,25.0
2024-01-04 03:00:00,1988.561586565254,1988.9261975282363,1987.161868703779,1987.3878247112152,107.0,25.0
2024-01-04 03:15:00,1987.3878247112152,1988.4778022900773,1987.1620962601992,1987.1620962601992,307.0,25.0
2024-01-04 03:30:00,1987.1620962601992,1989.420093414937,1985.776289897154,1989.3714835709918,137.0,25.0
2024-01-04 03:45:00,1989.3714835709918,1991.853082295315,1989.3714835709918,1990.5804927256033,74.0,25.0
2024-01-04 04:00:00,1990.5804927256033,1991.588036578093,1990.447102059727,1991.3859596376622,496.0,25.0
2024-01-04 04:15:00,1991.3859596376622,1994.3350685584799,1991.3859596376622,1993.0314089122687,426.0,25.0
2024-01-04 04:30:00,1993.0314089122687,1994.6628903301453,1991.6499026717468,1994.6628903301453,101.0,25.0
2024-01-04 04:45:00,1994.6628903301453,1998.195136180806,1994.1237316695765,1998.195136180806,405.0,25.0
2024-01-04 05:00:00,1998.195136180806,2000.058296505559,1997.2447453352797,2000.058296505559,198.0,25.0
2024-01-04 05:15:00,2000.058296505559,2000.058296505559,1996.8531153654903,1998.3204245072411,187.0,25.0
2024-01-04 05:30:00,1998.3204245072411,2001.0535575445892,1998.3204245072411,2000.441770261698,468.0,25.0
2024-01-04 05:45:00,2000.441770261698,2000.441770261698,1997.9866229071492,1998.6599043696121,362.0,25.0
2024-01-04 06:00:00,1998.6599043696121,1999.7807299788647,1998.6599043696121,1999.5113100558087,219.0,25.0
2024-01-04 06:15:00,1999.5113100558087,2000.738116442814,1998.8551129045031,2000.738116442814,285.0,25.0
2024-01-04 06:30:00,2000.738116442814,2000.738116442814,1999.035613684663,2000.154194232923,343.0,25.0
2024-01-04 06:45:00,2000.154194232923,2003.8488655681952,2000.154194232923,2001.9696661032992,446.0,25.0
2024-01-04 07:00:00,2001.9696661032992,2002.616196654367,2000.6409458415221,2002.616196654367,440.0,25.0
2024-01-04 07:15:00,2002.616196654367,2004.672739985581,2001.480022874029,2003.7133346246374,410.0,25.0
2024-01-04 07:30:00,2003.7133346246374,2006.0844437966941,2003.7133346246374,2005.7353671511166,53.0,25.0
2024-01-04 07:45:00,2005.7353671511166,2005.7353671511166,2003.2385376029063,2004.7610630217753,123.0,25.0
2024-01-04 08:00:00,2004.7610630217753,2006.0942293457451,2002.3754512589226,2003.7449917484714,141.0,25.0
2024-01-04 08:15:00,2003.7449917484714,2005.2255868192976,2002.7179887294676,2002.7179887294676,479.0,25.0
2024-01-04 08:30:00,2002.7179887294676,2003.415525886165,2002.3006287933404,2003.2451624539945,254.0,25.0
2024-01-04 08:45:00,2003.2451624539945,2003.789441054149,2002.959253611263,2003.266099695132,116.0,25.0
2024-01-04 09:00:00,2003.266099695132,2004.829320930248,2003.0888870213544,2003.0888870213544,377.0,25.0
2024-01-04 09:15:00,2003.0888870213544,2004.0978043324417,2002.777865688045,2002.8787249683794,459.0,25.0
2024-01-04 09:30:00,2002.8787249683794,2005.0194569585612,2002.8787249683794,2004.4846254781687,287.0,25.0
2024-01-04 09:45:00,2004.4846254781687,2005.3607694720142,2003.1215852655118,2003.820392385799,477.0,25.0
2024-01-04 10:00:00,2003.820392385799,2008.3216709144065,2003.820392385799,2007.3761974081378,351.0,25.0
2024-01-04 10:15:00,2007.3761974081378,2010.8479661470228,2007.3761974081378,2007.6978695444727,294.0,25.0
2024-01-04 10:30:00,2007.6978695444727,2007.6978695444727,2002.280365435893,2002.280365435893,117.0,25.0
2024-01-04 10:45:00,2002.280365435893,2002.629860364744,2000.4237488377623,2002.1182272741705,255.0,25.0
2024-01-04 11:00:00,2002.1182272741705,2002.6642320590972,2001.538839269775,2002.398903713585,237.0,25.0
2024-01-04 11:15:00,2002.398903713585,2003.9105237805431,2001.595451570209,2001.595451570209,413.0,25.0
2024-01-04 11:30:00,2001.595451570209,2001.595451570209,1998.8250347980338,1998.8250347980338,105.0,25.0
2024-01-04 11:45:00,1998.8250347980338,2001.824870874941,1998.8250347980338,2001.2555816344984,242.0,25.0
2024-01-04 12:00:00,2001.2555816344984,2001.2555816344984,1999.225394205832,1999.3330730472146,154.0,25.0
2024-01-04 12:15:00,1999.3330730472146,2000.6345018995921,1998.683113664605,2000.448047124203,294.0,25.0
2024-01-04 12:30:00,2000.448047124203,2000.448047124203,1996.9294756041813,1996.9294756041813,132.0,25.0
2024-01-04 12:45:00,1996.9294756041813,1996.9294756041813,1992.7785490648282,1992.7785490648282,426.0,25.0
2024-01-04 13:00:00,1992.7785490648282,1994.4995538195421,1991.0711126275894,1994.4995538195421,54.0,25.0
2024-01-04 13:15:00,1994.4995538195421,1995.3969830514652,1994.1794002572497,1994.7647517051128,262.0,25.0
2024-01-04 13:30:00,1994.7647517051128,1995.8308910621251,1994.116525803007,1995.313526531716,69.0,25.0
2024-01-04 13:45:00,1995.313526531716,1995.313526531716,1992.1488762320248,1994.3226742071183,83.0,25.0
2024-01-04 14:00:00,1994.3226742071183,1998.8434298120776,1994.3226742071183,1998.8434298120776,306.0,25.0
2024-01-04 14:15:00,1998.8434298120776,1998.8434298120776,1996.8277274286963,1998.4881435094112,164.0,25.0
2024-01-04 14:30:00,1998.4881435094112,2000.685219229163,1998.4881435094112,1999.7174310193307,235.0,25.0
2024-01-04 14:45:00,1999.7174310193307,1999.8280434794908,1998.9047076664046,1999.6972788556764,497.0,25.0
2024-01-04 15:00:00,1999.6972788556764,2002.8405154238462,1999.557827609552,2002.8405154238462,375.0,25.0
2024-01-04 15:15:00,2002.8405154238462,2002.8405154238462,2000.0516819795557,2001.2173672609617,151.0,25.0
2024-01-04 15:30:00,2001.2173672609617,2003.5049329548792,2001.2173672609617,2002.821531775706,392.0,25.0
2024-01-04 15:45:00,2002.821531775706,2002.8583401108237,1999.8842214997321,1999.8842214997321,244.0,25.0
2024-01-04 16:00:00,1999.8842214997321,1999.8842214997321,1997.6778455751123,1997.6778455751123,214.0,25.0
2024-01-04 16:15:00,1997.6778455751123,1998.9207554489453,1996.872306759939,1998.9207554489453,489.0,25.0
2024-01-04 16:30:00,1998.9207554489453,2000.268671834613,1998.7814667266564,1998.7814667266564,466.0,25.0
2024-01-04 16:45:00,1998.7814667266564,1998.9674476889709,1997.4209973419938,1998.4360598682997,383.0,25.0
2024-01-04 17:00:00,1998.4360598682997,1999.4509567112248,1998.0622714744873,1998.7652969554688,232.0,25.0
2024-01-04 17:15:00,1998.7652969554688,1998.7652969554688,1996.7267400360531,1997.6438830441703,107.0,25.0
2024-01-04 17:30:00,1997.6438830441703,1997.885945878941,1995.6173483489977,1995.6173483489977,239.0,25.0
2024-01-04 17:45:00,1995.6173483489977,1996.2448521346116,1995.0825888022703,1996.2448521346116,206.0,25.0
2024-01-04 18:00:00,1996.2448521346116,2000.862034115698,1996.2448521346116,2000.862034115698,266.0,25.0
2024-01-04 18:15:00,2000.862034115698,2003.2664495741903,2000.4636117072032,2002.571745086933,435.0,25.0
2024-01-04 18:30:00,2002.571745086933,2003.5923928379314,2001.9300516157596,2003.2285046569596,486.0,25.0
2024-01-04 18:45:00,2003.2285046569596,2003.4310070604813,2002.299359764075,2002.5496175962996,319.0,25.0
2024-01-04 19:00:00,2002.5496175962996,2002.5496175962996,1998.6878837381273,1998.6878837381273,292.0,25.0
2024-01-04 19:15:00,1998.6878837381273,2002.5880228598444,1998.6878837381273,2002.5880228598444,152.0,25.0
2024-01-04 19:30:00,2002.5880228598444,2002.9226242833695,2000.6214202721546,2000.6857996442507,468.0,25.0
2024-01-04 19:45:00,2000.6857996442507,2000.6857996442507,1999.0653037936909,1999.9415330723905,221.0,25.0
2024-01-04 20:00:00,1999.9415330723905,2001.8265521749736,1999.403912267869,2001.8265521749736,221.0,25.0
2024-01-04 20:15:00,2001.8265521749736,2002.3497894015218,2001.0861191377824,2002.1942977847416,389.0,25.0
2024-01-04 20:30:00,2002.1942977847416,2003.3176771866683,2001.1548232451905,2003.3176771866683,181.0,25.0
2024-01-04 20:45:00,2003.3176771866683,2004.1470329552103,1999.4873759192596,1999.4873759192596,122.0,25.0
2024-01-04 21:00:00,1999.4873759192596,2000.2951755761217,1998.9541778001287,1999.4508374104987,339.0,25.0
2024-01-04 21:15:00,1999.4508374104987,2002.6773596508265,1999.4508374104987,2002.6773596508265,362.0,25.0
2024-01-04 21:30:00,2002.6773596508265,2003.32086763717,2001.1888177136486,2003.32086763717,86.0,25.0
2024-01-04 21:45:00,2003.32086763717,2003.32086763717,2001.4948133153212,2002.3499574767613,418.0,25.0
2024-01-04 22:00:00,2002.3499574767613,2003.3211106315766,2002.3499574767613,2003.3211106315766,451.0,25.0
2024-01-04 22:15:00,2003.3211106315766,2004.7444632093752,2002.7661760411283,2003.0809278799438,494.0,25.0
2024-01-04 22:30:00,2003.0809278799438,2003.8016834740965,2002.6300149431222,2003.3697204547514,128.0,25.0
2024-01-04 22:45:00,2003.3697204547514,2006.646826712013,2003.3186052506696,2005.8497531834823,66.0,25.0
2024-01-04 23:00:00,2005.8497531834823,2006.3955667702953,2004.7008041934498,2005.5583043395725,255.0,25.0
2024-01-04 23:15:00,2005.5583043395725,2007.6765030450588,2005.3978407717132,2007.0090777011565,198.0,25.0
2024-01-04 23:30:00,2007.0090777011565,2008.5139329016624,2007.0090777011565,2007.8545612950138,437.0,25.0
2024-01-04 23:45:00,2007.8545612950138,2010.9770713300184,2007.8545612950138,2010.9770713300184,66.0,25.0
2024-01-05 00:00:00,2010.9770713300184,2011.888415781812,2010.9770713300184,2011.3588800789034,218.0,25.0
2024-01-05 00:15:00,2011.3588800789034,2013.4738049730474,2011.3588800789034,2013.0006109686533,332.0,25.0
2024-01-05 00:30:00,2013.0006109686533,2013.9372160498942,2012.5654949693123,2012.5654949693123,478.0,25.0
2024-01-05 00:45:00,2012.5654949693123,2013.8874761287661,2011.7453485855567,2013.6334152217655,481.0,25.0
2024-01-05 01:00:00,2013.6334152217655,2013.89695512993,2013.0231035989214,2013.7685016804608,216.0,25.0
2024-01-05 01:15:00,2013.7685016804608,2015.39118691989,2013.7685016804608,2015.39118691989,154.0,25.0
2024-01-05 01:30:00,2015.39118691989,2015.8829197339796,2013.8675587965024,2015.8829197339796,409.0,25.0
2024-01-05 01:45:00,2015.8829197339796,2015.8829197339796,2014.5451272774524,2014.762021028612,251.0,25.0
2024-01-05 02:00:00,2014.762021028612,2018.2780040407083,2014.762021028612,2018.2780040407083,469.0,25.0
2024-01-05 02:15:00,2018.2780040407083,2019.7127327514117,2017.830001963004,2017.830001963004,467.0,25.0
2024-01-05 02:30:00,2017.830001963004,2018.8411110793002,2016.99252386369,2018.8411110793002,453.0,25.0
2024-01-05 02:45:00,2018.8411110793002,2019.308063577363,2017.472373849918,2019.308063577363,162.0,25.0
2024-01-05 03:00:00,2019.308063577363,2021.9972480638648,2019.007173951276,2021.8445618804528,358.0,25.0
2024-01-05 03:15:00,2021.8445618804528,2024.8184055865026,2021.8445618804528,2024.8184055865026,228.0,25.0
2024-01-05 03:30:00,2024.8184055865026,2024.8184055865026,2022.9595401488316,2024.1720087034153,288.0,25.0
2024-01-05 03:45:00,2024.1720087034153,2024.5464441387483,2021.2529333575592,2021.2529333575592,203.0,25.0
2024-01-05 04:00:00,2021.2529333575592,2021.2529333575592,2018.8102386253897,2018.8180318442928,172.0,25.0
2024-01-05 04:15:00,2018.8180318442928,2018.8180318442928,2014.6809715632135,2014.6809715632135,250.0,25.0
2024-01-05 04:30:00,2014.6809715632135,2015.5813309913826,2013.1755003421724,2014.8676534425417,455.0,25.0
2024-01-05 04:45:00,2014.8676534425417,2014.8676534425417,2012.276245735203,2012.2874275321224,106.0,25.0
2024-01-05 05:00:00,2012.2874275321224,2012.7700128069343,2011.4767027360742,2011.4767027360742,66.0,25.0
2024-01-05 05:15:00,2011.4767027360742,2012.4648103156655,2008.9830057305028,2008.9830057305028,111.0,25.0
2024-01-05 05:30:00,2008.9830057305028,2009.1299020485565,2008.2909312827655,2009.1299020485565,467.0,25.0
2024-01-05 05:45:00,2009.1299020485565,2009.825755183982,2004.3239532578143,2004.3239532578143,146.0,25.0
2024-01-05 06:00:00,2004.3239532578143,2006.9869152537967,2004.1442911012086,2005.763538771424,427.0,25.0
2024-01-05 06:15:00,2005.763538771424,2008.0429934397646,2005.7584726289713,2007.1936737596309,179.0,25.0
2024-01-05 06:30:00,2007.1936737596309,2007.7783829407972,2005.5484328984294,2005.9728074304085,317.0,25.0
2024-01-05 06:45:00,2005.9728074304085,2008.4602693439213,2005.9728074304085,2008.4602693439213,399.0,25.0
2024-01-05 07:00:00,2008.4602693439213,2008.9976411081484,2007.0562016064466,2008.0261500419454,53.0,25.0
2024-01-05 07:15:00,2008.0261500419454,2008.4242529610183,2006.4455123006428,2007.586519650225,432.0,25.0
2024-01-05 07:30:00,2007.586519650225,2010.4667898049354,2007.4404068424376,2010.1403119869951,396.0,25.0
2024-01-05 07:45:00,2010.1403119869951,2010.1403119869951,2006.4658244527977,2008.779855428874,303.0,25.0
2024-01-05 08:00:00,2008.779855428874,2009.93596512336,2007.9467696059437,2009.505640464538,209.0,25.0
2024-01-05 08:15:00,2009.505640464538,2009.505640464538,2004.2724980994237,2004.2724980994237,293.0,25.0
2024-01-05 08:30:00,2004.2724980994237,2006.7232834188208,2004.2724980994237,2006.7232834188208,154.0,25.0
2024-01-05 08:45:00,2006.7232834188208,2006.7232834188208,2004.692896758147,2005.0381669133174,192.0,25.0
2024-01-05 09:00:00,2005.0381669133174,2005.266107245451,2002.9501616143068,2004.867869990449,197.0,25.0
2024-01-05 09:15:00,2004.867869990449,2007.6564716702458,2004.867869990449,2006.601939540353,358.0,25.0
2024-01-05 09:30:00,2006.601939540353,2009.0240158066574,2006.0101779675904,2006.0101779675904,106.0,25.0
2024-01-05 09:45:00,2006.0101779675904,2006.8698217500823,2004.9506883030517,2006.399589405258,480.0,25.0
2024-01-05 10:00:00,2006.399589405258,2006.399589405258,2004.033896895435,2006.19516605271,316.0,25.0
